A1-C1,A1-C2,A1-C3,A1-C4,A1-C5,A1-C6,A2-C1,A2-C2,A2-C3,A2-C4,A2-C5,A2-C6,A3-C1,A3-C2,A3-C3,A3-C4,A3-C5,A3-C6,A4-C1,A4-C2,A4-C3,A4-C4,A4-C5,A4-C6,A5-C1,A5-C2,A5-C3,A5-C4,A5-C5,A5-C6,A6-C1,A6-C2,A6-C3,A6-C4,A6-C5,A6-C6,model_type,beta,hs,memory
,,,,,,,0.30946671962738037,0.3439689874649048,,,,,0.32040464878082275,0.543317437171936,,,,,,,0.9172970727086067,0.05025453865528107,-0.13888028264045715,,,,-0.1925133615732193,0.7077073454856873,0.03288745880126953,,,,-0.612679973244667,-0.5420785248279572,0.5028916895389557,hybrid,0.5,32,medium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1920928955078125e-07,,,,,,,,pure,0.6,6,low
0.30012640357017517,0.328152060508728,0.8048793971538544,,,,0.3990873396396637,0.3132084608078003,0.64227694272995,,,,-0.09093573689460754,0.5590736567974091,0.9221854954957962,,,,,,,0.0918087363243103,-0.027463912963867188,-0.08553938567638397,,,,0.2775975167751312,-0.09847569465637207,0.3287333846092224,,,,-0.12077629286795855,-0.2534320056438446,0.5864071547985077,pure,0.6,256,high
0.3690558522939682,0.30906325578689575,0.28196626901626587,,,,0.3661552965641022,0.4398502707481384,0.45898547768592834,,,,0.08499817550182343,0.6325304275378585,0.4108259081840515,,,,,,,0.9135592803359032,-0.1646224558353424,0.03967896103858948,,,,0.34497153759002686,0.258645623922348,0.3777260482311249,,,,-0.10084867477416992,-0.2928760498762131,0.550300657749176,hybrid,0.3,256,high
0.0800279751420021,0.9736636374145746,0.18997320532798767,,,,-0.0934276357293129,0.8684398084878922,0.24168072640895844,,,,-0.20103400945663452,0.3328426256775856,0.7156015932559967,,,,,,,0.9974653124809265,-0.21227207779884338,-0.0005032535409554839,,,,0.641689658164978,0.37914177775382996,-0.1926843822002411,,,,-0.13878333568572998,-0.01966288685798645,0.5270149409770966,hybrid,0.4,256,high
0.24114833772182465,0.20366299152374268,-0.23110216856002808,,,,-0.25315481424331665,0.485731303691864,-0.16116636991500854,,,,-0.3328717350959778,0.2583125829696655,0.4331510663032532,,,,,,,0.33567649126052856,-0.24342800676822662,-0.47119009494781494,,,,0.37165433168411255,-0.30521491169929504,-0.0010736286640167236,,,,-0.25490468740463257,-0.022182611748576164,0.9289443641901016,pure,0.8,256,high
0.3920915573835373,0.959237776696682,0.4392440617084503,,,,-0.08183157444000244,0.6697494983673096,0.16930025815963745,,,,-0.2919925581663847,0.5093336701393127,0.771894633769989,,,,,,,0.9045105800032616,0.21934060752391815,0.2009066715836525,,,,0.30177736282348633,-0.05911225080490112,0.5463336855173111,,,,0.07782681286334991,-0.528482660651207,0.575192391872406,pure,0.4,256,high
0.11254022270441055,0.6338174939155579,0.43488310277462006,,,,-0.20554429292678833,0.9340921118855476,0.488948330283165,,,,-0.5294258743524551,0.6527810879051685,0.5634573101997375,,,,,,,0.37223243713378906,-0.2136879563331604,-0.24968865513801575,,,,0.6162150502204895,-0.20518214628100395,0.24610399268567562,,,,-0.12234774976968765,-0.32010799646377563,0.9059815406799316,pure,0.1,256,high
,,,,,,,-6.079673767089844e-06,0.6717319553717971,,,,,-0.0341302752494812,0.9593310654163361,,,,,,,0.4751969575881958,-0.20126871764659882,-0.1161964014172554,,,,0.6622421946376562,0.4905398194678128,0.5691776163876057,,,,-0.32852157950401306,0.7373163998126984,0.6088798344135284,hybrid,0.1,6,low
0.39275628328323364,0.8643044233322144,-0.08968424797058105,,,,0.4357408881187439,0.464300274848938,0.03611856698989868,,,,-0.47453080117702484,0.16248854994773865,0.26507431268692017,,,,,,,0.7227569818496704,,-0.008693277835845947,,,,,,,,,,-0.7133233696222305,,0.536104142665863,hybrid,0.7,32,medium
-0.08028286695480347,0.6522444784641266,0.27061232924461365,,,,0.29935622215270996,0.8921381831169128,0.19515171647071838,,,,0.3371858596801758,-0.02857905626296997,0.5244624316692352,,,,,,,0.7327680885791779,,-0.01780828833580017,,,,,,,,,,-0.7619799673557281,,0.6567942798137665,hybrid,0.4,32,medium
0.9459266401827335,0.5601075887680054,0.45179256796836853,,,,0.47194236516952515,0.8293888419866562,-0.10658901929855347,,,,0.5922502167522907,0.3238256573677063,0.49587732553482056,,,,,,,0.8119228631258011,-0.9451182578650332,0.6474174410104752,,,,0.5368452966213226,-0.6214707791805267,0.8640909567475319,,,,0.5422853082418442,-0.027847707271575928,0.8778835088014603,pure,1.0,6,low
0.6661204546689987,0.8519040048122406,0.12940454483032227,,,,0.0997614860534668,0.9490640982985497,0.15667282044887543,,,,-0.24980182945728302,-0.054412394762039185,0.8777213841676712,,,,,,,0.09760212898254395,-0.5767171531915665,-0.0844355970621109,,,,-0.0107230544090271,-0.4537523239850998,-0.2854708954691887,,,,-0.5283986032009125,-0.4928537607192993,0.7782795876264572,hybrid,0.0,32,medium
0.46172067523002625,0.4359821081161499,0.09073856472969055,,,,0.5751009434461594,0.7251297831535339,0.2809871733188629,,,,-0.00014574825763702393,0.1527494192123413,0.7681658565998077,,,,,,,0.5442014336585999,-0.17086747288703918,-0.25430381298065186,,,,0.514052003622055,0.2018900327384472,0.4970275014638901,,,,-0.07180897891521454,-0.1132398471236229,0.7876417338848114,hybrid,0.0,256,high
,,,,,,,0.779981940984726,0.40132248401641846,,,,,-0.031177043914794922,0.8471145331859589,,,,,,,0.08730524778366089,,-0.6020373106002808,,,,,,,,,,-0.34325599670410156,,0.6890458762645721,pure,0.7,32,medium
-0.17642167210578918,0.29394203424453735,0.5576421916484833,,,,-0.12093517184257507,0.6317195892333984,0.5164225995540619,,,,-0.36758987605571747,0.1321556568145752,0.6669136881828308,,,,,,,0.6507706046104431,0.04268401861190796,-0.43602575769182295,,,,-0.08306613564491272,0.22213250771164894,-0.4270262084901333,,,,-0.10118268430233002,-0.10625816509127617,0.313646137714386,hybrid,0.8,32,medium
0.6327212750911713,0.6327212750911713,-0.6030722371633601,,,,0.9414053373038769,0.9414053373038769,-0.47774903097706556,,,,-0.8788310400541377,-0.8788310400541377,0.685173511505127,,,,,,,0.005927383899688721,,,,,,,,,,,,,,,pure,1.0,6,low
-0.04784446954727173,0.003081798553466797,0.09198707342147827,,,,0.07607780396938324,0.1606624722480774,0.013315558433532715,,,,-0.4685151018202305,0.5277082026004791,0.6779692769050598,,,,,,,-0.00018590688705444336,,-0.9809555113315582,,,,,,,,,,0.021197311580181122,,0.8877545595169067,pure,0.3,6,low
,,,,,,,0.9914041142910719,-0.919324753805995,,,,,0.02145300107076764,0.19304323196411133,,,,,,,0.7089993357658386,,-0.1167060136795044,,,,,,,,,,-0.9726854562759399,,-0.007638871669769287,hybrid,0.6,6,low
-0.03534725308418274,0.6079510152339935,-0.05856841802597046,,,,-0.018233388662338257,0.6935310363769531,-0.0958830714225769,,,,-0.5678637623786926,0.5093721002340317,0.4277348518371582,,,,,,,0.7828173935413361,-0.12062636017799377,0.17211754620075226,,,,0.3452361822128296,-0.11940449476242065,0.21328437328338623,,,,-0.3462632894515991,-0.1438080072402954,0.6128194332122803,hybrid,1.0,256,high
0.3156026005744934,0.49288666248321533,-0.0409061461687088,,,,0.31268270313739777,0.8824924528598785,-0.2753548324108124,,,,-0.21436119079589844,-0.2210034728050232,0.9505841212812811,,,,,,,0.8657526075839996,0.07529304921627045,-0.623182475566864,,,,0.24998263269662857,0.6655142977833748,-0.2938227206468582,,,,-0.01672438159584999,-0.20946219563484192,0.9294307380914688,pure,0.0,32,medium
0.16475602984428406,0.5978769063949585,0.1715233325958252,,,,0.3245174288749695,0.7092311978340149,0.6574798980727792,,,,-0.29514358937740326,0.38931605219841003,0.47638821601867676,,,,,,,0.5530899465084076,-0.38415807485580444,-0.5997641682624817,,,,0.46538668870925903,0.25640516728162766,0.10442745685577393,,,,-0.01693253591656685,-0.13963940262328833,0.8907748758792877,pure,0.4,256,high
,,,,,,,0.4724491238594055,0.09278380870819092,,,,,-0.2499411404132843,0.35935425758361816,,,,,,,0.7809913456439972,0.3550662472844124,0.1276969164609909,,,,0.5700784921646118,0.6178901642560959,0.6552408933639526,,,,0.2009606510400772,0.30589310824871063,0.7286545634269714,hybrid,0.7,256,high
0.08950942754745483,0.9353480562567711,0.7153819277882576,,,,-0.2624164819717407,0.6128176748752594,0.27299296855926514,,,,-0.0479854941368103,0.6168012470006943,0.8881021440029144,,,,,,,0.8674585521221161,-0.1081031858921051,0.2629374712705612,,,,0.7253143754787743,-0.2588922381401062,0.4420408606529236,,,,0.3526831939816475,-0.24611972272396088,0.7662160098552704,hybrid,0.1,256,high
0.07535183429718018,0.6625572741031647,-0.9808410406112671,,,,0.07749980688095093,0.6572065055370331,-0.9823347330093384,,,,-0.45854872465133667,-0.8844338059425354,0.14247339963912964,,,,,,,0.25122153759002686,,-0.19816580414772034,,,,,,,,,,-0.9450760390609503,,-0.01742875576019287,pure,0.4,6,low
0.16045914590358734,0.7113940119743347,0.23986536264419556,,,,-0.06786450743675232,0.6875740885734558,0.6193767189979553,,,,0.12836508080363274,0.26199543476104736,0.264400839805603,,,,,,,0.32796263694763184,-0.5925740599632263,-0.28441959619522095,,,,-0.17005112767219543,-0.3025332987308502,-0.2549307201988995,,,,-0.16645239293575287,-0.20157822407782078,0.49191218614578247,hybrid,0.8,32,medium
,,,,,,,0.733719527721405,0.6734004318714142,,,,,0.2431609034538269,0.8062979578971863,,,,,,,-0.010622262954711914,0.40462666749954224,0.038538165390491486,,,,0.4922093451023102,0.8128116875886917,-0.5526114255189896,,,,0.051932649221271276,0.03815837949514389,0.18479877710342407,pure,0.3,6,low
,,,,,,,,,,,,,,,,,,,,,-0.4168397784233093,-0.43168983422219753,-0.39553519758183686,,,,-0.6806228147982877,0.0073290616273880005,0.5756519138813019,,,,-0.6503751858109804,-0.746728241443634,0.9755895379930735,hybrid,0.8,6,low
-0.24277132004499435,0.9999998807907104,0.5517515242099762,,,,-0.06766267865896225,0.7031138241291046,0.5642143189907074,,,,-0.37019041180610657,0.8171320278197527,0.6798925995826721,,,,,,,0.7772516757249832,-0.23698148131370544,-0.610607922077179,,,,0.849910318851471,-0.40167515724897385,-0.02252044528722763,,,,0.0,0.4496840238571167,0.9779823869466782,hybrid,0.0,6,low
,,,,,,,0.9079370573163033,0.24514544010162354,,,,,0.4583275578916073,0.3760187029838562,,,,,,,0.9830795489251614,-0.23353064060211182,-0.5828638821840286,,,,0.062211766839027405,0.21807195246219635,-0.4457035169471055,,,,-0.0598110556602478,0.04766249656677246,0.6526073515415192,hybrid,0.1,32,medium
-0.5417851805686951,0.34516727924346924,-0.07463982701301575,,,,-0.20984286069869995,0.722372978925705,0.03460952639579773,,,,-0.1686488762497902,-0.014481067657470703,0.7007982730865479,,,,,,,0.8081418573856354,0.11093439813703299,-0.4150240421295166,,,,-0.17676443606615067,0.08115591108798981,0.2424117922782898,,,,-0.43163102865219116,-0.2996177077293396,0.3991084098815918,pure,0.2,32,medium
-0.36467212438583374,0.7255851626396179,-0.0060975030064582825,,,,-0.028865039348602295,0.5224770903587341,-0.5048106238245964,,,,-0.22413703054189682,-0.5994160920381546,0.8935119062662125,,,,,,,0.7147608399391174,0.16441327333450317,-0.30320921540260315,,,,0.16675817966461182,0.6342558562755585,-0.0885804295539856,,,,-0.6011667847633362,-0.4340335428714752,0.6923568248748779,pure,0.5,32,medium
-0.2875118851661682,0.5885164439678192,-0.14579153060913086,,,,0.17616643011569977,0.647707462310791,0.1906893253326416,,,,-0.12306062877178192,0.06755411624908447,0.383611798286438,,,,,,,0.9796232879161835,0.3810815289616585,0.44168201833963394,,,,0.21874040365219116,-0.16396301984786987,-0.0800061821937561,,,,-0.17501229047775269,-0.0509190559387207,0.623644083738327,hybrid,0.6,256,high
0.3782022222876549,0.8886347934603691,0.3487902283668518,,,,0.3624770902097225,0.8175090849399567,-0.006824195384979248,,,,0.06548876315355301,0.001067519187927246,0.26498401165008545,,,,,,,0.4893057942390442,0.1170920878648758,0.04574161767959595,,,,0.5075514316558838,0.10817812383174896,0.258197158575058,,,,-0.3674938976764679,-0.29146629571914673,0.658519983291626,pure,0.2,256,high
0.8708469271659851,0.7059817016124725,-0.11016209051012993,,,,0.15784555673599243,0.9096091762185097,-0.09485584124922752,,,,-0.14427326992154121,-0.32418910041451454,0.8431861698627472,,,,,,,0.32511335611343384,-0.7999444454908371,0.013833604753017426,,,,-0.0394895076751709,-0.5749168545007706,-0.2160539124161005,,,,-0.37017010152339935,-0.4094843901693821,0.7858009189367294,hybrid,0.9,32,medium
0.10000056028366089,0.7928128391504288,-0.27049243450164795,,,,-0.20471340417861938,0.6616580486297607,-0.5346092283725739,,,,-0.34775903820991516,0.17858369648456573,0.36872243881225586,,,,,,,0.4399975538253784,,-0.2718326263129711,,,,,,,,,,0.04322929820045829,,0.38216471672058105,pure,0.7,32,medium
0.3857603073120117,0.4588019847869873,-0.562575601041317,,,,-0.34794002771377563,0.03531026840209961,-0.0921463593840599,,,,-0.0712781511247158,-0.33230140805244446,0.128257155418396,,,,,,,0.9521275386214256,,0.7163642793893814,,,,,,,,,,0.5775629281997681,,0.3668990135192871,pure,0.0,6,low
,,,,,,,0.7237017154693604,-0.1807609498500824,,,,,0.08647617697715759,0.8024934232234955,,,,,,,0.5979510843753815,0.05245622992515564,-0.17197149991989136,,,,0.07205776870250702,-0.09771621227264404,-0.35271042585372925,,,,-0.22250698506832123,0.2144026905298233,0.6536556482315063,hybrid,0.6,32,medium
0.09886559844017029,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750372029840946,,,,,,,,pure,0.1,256,high
0.14206737279891968,0.42320841550827026,0.6413267850875854,,,,0.2427934966981411,0.22223621606826782,0.3659791946411133,,,,-0.15078909695148468,0.6421022564172745,0.6117403507232666,,,,,,,0.4297940135002136,0.3093639351427555,0.28802505880594254,,,,0.23697081208229065,0.11337143182754517,0.5098084509372711,,,,0.12827622890472412,0.061712026596069336,0.8434998244047165,hybrid,0.3,256,high
0.12450727820396423,0.9636630788445473,0.7798082064837217,,,,0.2817589193582535,0.7492297887802124,0.2859452962875366,,,,0.318186666816473,0.6719666197896004,0.7692443132400513,,,,,,,0.6711995899677277,-0.2788335680961609,-0.599267303943634,,,,0.27582424879074097,-0.07555931806564331,0.006684452295303345,,,,-0.07924848794937134,-0.6887253699824214,0.9268578439950943,hybrid,0.5,256,high
0.5656414318364114,0.3048691153526306,0.337576299905777,,,,0.526896808296442,0.5832579135894775,0.6136270761489868,,,,-0.1673589088022709,0.4327140152454376,0.4484019875526428,,,,,,,0.8403715491294861,,-0.30389155470766127,,,,,,,,,,-0.14543273579329252,,0.3537362813949585,pure,0.6,256,high
0.09026837348937988,0.2931838631629944,-0.0804833248257637,,,,0.9610750935971737,0.9814596436917782,-0.011968215927481651,,,,-0.5788968801498413,-0.3632450997829437,0.8007229622453451,,,,,,,0.5518746078014374,,,,,,,,,,,,,,,hybrid,0.4,6,low
-0.1597975492477417,0.9070488512516022,-0.97806715965271,,,,0.052347779273986816,0.8944166302680969,-0.8968935012817383,,,,-0.19936199486255646,-0.6919602155685425,0.704583466053009,,,,,,,-0.02329730987548828,,-0.3997371196746826,,,,,,,,,,-0.20721112191677094,,0.03919327259063721,pure,0.1,6,low
0.10681301355361938,0.8202009946107864,-0.41967082023620605,,,,0.07796365022659302,0.5085789561271667,-0.26956863701343536,,,,-0.7293893098831177,-0.23003052175045013,0.35506534576416016,,,,,,,0.5021902918815613,,-0.12907637283205986,,,,,,,,,,-0.8012543730437756,,0.46111631393432617,pure,0.2,32,medium
,,,,,,,,,,,,,,,,,,,,,0.06025975942611694,,-0.4112255573272705,,,,,,,,,,-0.03657490015029907,,0.9067847728729248,hybrid,0.0,6,low
0.17991571128368378,0.13594764471054077,0.3734363242983818,,,,-0.06251214444637299,0.5628470778465271,-0.26180851459503174,,,,-0.32661252468824387,0.11132478713989258,0.13618087768554688,,,,,,,0.4864101707935333,-0.08386996458284557,-0.05325029417872429,,,,-0.20547652291134,0.10676026344299316,-0.3557993173599243,,,,-0.7601606571115553,-0.1987780008930713,0.8110992759466171,pure,0.5,6,low
-0.007998168468475342,0.8898093998432159,0.3414744436740875,,,,0.2171986997127533,0.7322641015052795,0.29432256519794464,,,,-0.6833742260932922,0.3123815059661865,0.8476121872663498,,,,,,,0.7301791906356812,-0.032631680369377136,-0.3173108084592968,,,,0.23155918717384338,-0.3323162794113159,-0.07354465126991272,,,,-0.13068297505378723,-0.4105697274208069,0.8633860051631927,pure,0.5,256,high
0.5262725688517094,,,,,,,,,,,,,,,,,,,,,0.9104297906160355,-0.39760273694992065,-0.13529981672763824,,,,0.5892891734838486,0.00560230016708374,0.39261987805366516,,,,0.1548825278878212,-0.3083071708679199,0.8975255638360977,hybrid,0.7,256,high
0.11340280622243881,0.5477339029312134,0.5066632926464081,,,,-0.05740085244178772,0.7457501888275146,0.27589648962020874,,,,-0.14985356852412224,0.21428212523460388,0.42618972063064575,,,,,,,0.47328877449035645,-0.2588893994688988,-0.14788192510604858,,,,0.502832368016243,-0.2548289895057678,0.28835921734571457,,,,-0.49979571998119354,-0.15547269582748413,0.7199390083551407,pure,0.2,256,high
0.5908355414867401,0.7026219666004181,0.06488815508782864,,,,0.29934579133987427,0.7114912569522858,-0.22743837535381317,,,,-0.7596912384033203,-0.12948263436555862,0.514888346195221,,,,,,,0.7019622623920441,0.038415417075157166,-0.8536960399942473,,,,-0.44627076387405396,0.3250456750392914,0.07374271750450134,,,,-0.24465696513652802,-0.4701472520828247,0.4970118999481201,hybrid,0.9,32,medium
0.31604868173599243,0.2593797445297241,-0.04747974872589111,,,,0.27456723153591156,1.0,0.6649019718170166,,,,-0.5839065164327621,-0.2984451651573181,0.5952312648296356,,,,,,,0.3485701084136963,-0.04042493695897065,-0.6810811087489128,,,,0.370348185300827,0.32021668553352356,-0.19923012298522735,,,,-0.37925238130723926,0.42645496502518654,0.6843951046466827,hybrid,0.9,6,low
-0.24328044056892395,0.5529175698757172,0.08414152264595032,,,,0.02963346242904663,0.5656767785549164,-0.05385148525238037,,,,-0.39898237586021423,-0.13975930213928223,0.6741742789745331,,,,,,,0.9927970767021179,0.3013182207942009,-0.07137182354927063,,,,0.4601220451295376,0.6513652801513672,0.000628054141998291,,,,-0.668304443359375,-0.34852589666843414,0.2687430679798126,pure,0.4,32,medium
-0.01593017578125,0.15476638078689575,-0.3020441234111786,,,,0.9043703526258469,0.9999998807907104,0.11122873425483704,,,,-0.20951396226882935,-0.25600630044937134,0.5417916476726532,,,,,,,,,,,,,,,,,,,,,0.5253804922103882,hybrid,0.1,6,low
0.21194803714752197,0.6180872619152069,0.05425402522087097,,,,0.002991616725921631,0.8509434014558792,0.01708543300628662,,,,-0.5440650135278702,0.01540297269821167,0.695342630147934,,,,,,,0.9580065906047821,-0.18019920587539673,0.18590906262397766,,,,0.4450974240899086,0.1954185962677002,0.4393032193183899,,,,0.10945777595043182,0.41750268638134,0.34789103269577026,hybrid,1.0,32,medium
-0.39010968804359436,0.28691309690475464,-0.13916246127337217,,,,0.21101504564285278,0.7232655584812164,-0.08459349069744349,,,,-0.4566238485276699,-0.2858429253101349,0.33924931287765503,,,,,,,0.4217960238456726,0.026423245668411255,-0.44402803014963865,,,,0.13606511056423187,0.4641462564468384,0.21016825735569,,,,-0.4887799397110939,-0.3597401976585388,0.8045593798160553,hybrid,1.0,32,medium
0.3012858033180237,0.7405592501163483,0.07912169396877289,,,,-0.38216865062713623,0.029053807258605957,-0.609050452709198,,,,-0.7094018121613601,-0.22604680061340332,0.3074108958244324,,,,,,,,,,,,,,0.5007385117933154,-0.4976292550563812,,,,,-0.07651381223479348,0.8745590299367905,hybrid,1.0,6,low
