,name,path,task,L2,1,2,3,4,scores,beta,integration,integration_1,integration_2,integration_3,integration_4
749,model_blocked_hs_64_bs_12_beta_0.7_9_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,0.035729547341664634,0.016416735015809536,0.09129770777442238,0.03676958267505352,
750,model_blocked_hs_128_bs_12_beta_0.4_24_weights.pth,./trained_models_graphwalk,blocked,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.4,-0.01547714676519837,-0.023502526804804802,-0.010668239810250023,0.015894266275259163,
751,model_blocked_hs_256_bs_12_beta_0.7_6_weights.pth,./trained_models_graphwalk,blocked,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,0.004225335337898948,-0.005150105804204941,0.009262345053932884,0.04185718297958374,
752,model_intermixed_hs_128_bs_12_beta_0.5_12_weights.pth,./trained_models_graphwalk,intermixed,128,60.447761194029844,72.72727272727273,61.53846153846154,,"{1: 60.447761194029844, 2: 72.72727272727273, 3: 61.53846153846154, 4: nan}",0.5,0.47635762695973927,0.46254218031686767,0.4492750386998523,0.6004635021090508,
753,model_intermixed_hs_6_bs_12_beta_0.5_15_weights.pth,./trained_models_graphwalk,intermixed,6,48.507462686567166,43.18181818181818,46.15384615384615,,"{1: 48.507462686567166, 2: 43.18181818181818, 3: 46.15384615384615, 4: nan}",0.5,0.3081288510147715,0.28976967458684855,0.12314978653663083,0.7004579087564101,
754,model_intermixed_hs_128_bs_12_beta_1_7_weights.pth,./trained_models_graphwalk,intermixed,128,58.95522388059702,72.72727272727273,69.23076923076923,,"{1: 58.95522388059702, 2: 72.72727272727273, 3: 69.23076923076923, 4: nan}",1,0.0341035289357799,0.03390059440950804,0.07367013767361641,-0.03534645173284742,
755,model_blocked_hs_64_bs_12_beta_0.8_4_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,0.014042332617923467,-0.009928756393492222,0.12113286825743588,-0.04917628948505108,
756,model_blocked_hs_6_bs_12_beta_0_17_weights.pth,./trained_models_graphwalk,blocked,6,43.28358208955223,47.72727272727273,50.0,,"{1: 43.28358208955223, 2: 47.72727272727273, 3: 50.0, 4: nan}",0,0.09706770164927508,0.11498794756259705,0.1116297428629228,-0.006407462078361557,
757,model_blocked_hs_64_bs_12_beta_0.5_21_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.5,0.0035060349136891993,-0.016893752850592136,0.03906770185990767,0.0437544767673199,
758,model_blocked_hs_64_bs_12_beta_0.7_10_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,0.012927185254867631,0.04208658426068723,-0.0622010583227331,-0.003486674565535325,
759,model_intermixed_hs_6_bs_12_beta_0_24_weights.pth,./trained_models_graphwalk,intermixed,6,49.25373134328358,40.909090909090914,61.53846153846154,,"{1: 49.25373134328358, 2: 40.909090909090914, 3: 61.53846153846154, 4: nan}",0,0.11711257317685522,0.2106055032310189,-0.0568853382849031,-0.07279811290209182,
760,model_blocked_hs_32_bs_12_beta_0.3_17_weights.pth,./trained_models_graphwalk,blocked,32,50.74626865671642,61.36363636363637,92.3076923076923,,"{1: 50.74626865671642, 2: 61.36363636363637, 3: 92.3076923076923, 4: nan}",0.3,0.5724667432207317,0.6344804862627129,0.49646099546441325,0.4822676041609763,
761,model_intermixed_hs_6_bs_12_beta_0.7_24_weights.pth,./trained_models_graphwalk,intermixed,6,48.507462686567166,34.090909090909086,57.692307692307686,,"{1: 48.507462686567166, 2: 34.090909090909086, 3: 57.692307692307686, 4: nan}",0.7,0.08273494283325578,0.11117197040898295,0.09963279018799463,-0.05739002401630084,
762,model_blocked_hs_256_bs_12_beta_0_13_weights.pth,./trained_models_graphwalk,blocked,256,81.34328358208955,88.63636363636364,61.53846153846154,,"{1: 81.34328358208955, 2: 88.63636363636364, 3: 61.53846153846154, 4: nan}",0,0.41559270211132016,0.38934650589549624,0.4166764385210207,0.5917533063329756,
763,model_intermixed_hs_32_bs_12_beta_1_10_weights.pth,./trained_models_graphwalk,intermixed,32,58.2089552238806,56.81818181818182,73.07692307692307,,"{1: 58.2089552238806, 2: 56.81818181818182, 3: 73.07692307692307, 4: nan}",1,-0.009348926729843264,0.042626270498984896,-0.14885502934455871,-0.03916012770251224,
764,model_blocked_hs_32_bs_12_beta_0.8_3_weights.pth,./trained_models_graphwalk,blocked,32,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,0.04739603942090815,0.035683030262589455,0.12899853018197147,-0.03303643831839928,
765,model_intermixed_hs_6_bs_12_beta_0.5_1_weights.pth,./trained_models_graphwalk,intermixed,6,45.52238805970149,34.090909090909086,65.38461538461539,,"{1: 45.52238805970149, 2: 34.090909090909086, 3: 65.38461538461539, 4: nan}",0.5,0.2851383959854482,0.36090206094925886,0.3181144372249643,-0.015815967625445303,
766,model_blocked_hs_128_bs_12_beta_0.3_1_weights.pth,./trained_models_graphwalk,blocked,128,61.19402985074627,47.72727272727273,69.23076923076923,,"{1: 61.19402985074627, 2: 47.72727272727273, 3: 69.23076923076923, 4: nan}",0.3,0.6381662543324277,0.6254859671746267,0.570030577480793,0.7754236299337612,
767,model_blocked_hs_6_bs_12_beta_1_3_weights.pth,./trained_models_graphwalk,blocked,6,44.776119402985074,59.09090909090909,23.076923076923077,,"{1: 44.776119402985074, 2: 59.09090909090909, 3: 23.076923076923077, 4: nan}",1,0.3962388336089055,0.3565285409238034,0.5228277156845882,0.24478993813196817,
768,model_blocked_hs_32_bs_12_beta_0.8_23_weights.pth,./trained_models_graphwalk,blocked,32,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,-0.03702546866855236,-0.05218477756716311,0.005077859217470343,-0.03364681051327632,
769,model_intermixed_hs_256_bs_12_beta_0_13_weights.pth,./trained_models_graphwalk,intermixed,256,78.35820895522389,84.0909090909091,76.92307692307693,,"{1: 78.35820895522389, 2: 84.0909090909091, 3: 76.92307692307693, 4: nan}",0,0.3104804970301044,0.28910893696759427,0.3493868044099292,0.3507045187056065,
770,model_blocked_hs_6_bs_12_beta_0.7_24_weights.pth,./trained_models_graphwalk,blocked,6,50.0,34.090909090909086,30.76923076923077,,"{1: 50.0, 2: 34.090909090909086, 3: 30.76923076923077, 4: nan}",0.7,0.04753235335875716,0.041908992836668865,0.10867546548446019,-0.020015337504446507,
771,model_intermixed_hs_32_bs_12_beta_0.8_3_weights.pth,./trained_models_graphwalk,intermixed,32,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,0.04739603942090815,0.035683030262589455,0.12899853018197147,-0.03303643831839928,
772,model_blocked_hs_6_bs_12_beta_0.8_8_weights.pth,./trained_models_graphwalk,blocked,6,40.298507462686565,45.45454545454545,15.384615384615385,,"{1: 40.298507462686565, 2: 45.45454545454545, 3: 15.384615384615385, 4: nan}",0.8,0.09454337703302884,0.0753499408149057,0.19158221259713173,-0.13153941184282303,
773,model_blocked_hs_6_bs_12_beta_0.5_15_weights.pth,./trained_models_graphwalk,blocked,6,55.223880597014926,40.909090909090914,50.0,,"{1: 55.223880597014926, 2: 40.909090909090914, 3: 50.0, 4: nan}",0.5,0.24921764735842034,0.22859218286199345,0.063219064898375,0.6241606363596824,
774,model_intermixed_hs_64_bs_12_beta_0.8_4_weights.pth,./trained_models_graphwalk,intermixed,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,0.014042332617923467,-0.009928756393492222,0.12113286825743588,-0.04917628948505108,
775,model_intermixed_hs_256_bs_12_beta_0.9_1_weights.pth,./trained_models_graphwalk,intermixed,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,-0.004351350394162265,-0.032524729147553444,0.0062218552285974674,0.1164552431840163,
776,model_intermixed_hs_128_bs_12_beta_0.4_0_weights.pth,./trained_models_graphwalk,intermixed,128,60.447761194029844,65.9090909090909,69.23076923076923,,"{1: 60.447761194029844, 2: 65.9090909090909, 3: 69.23076923076923, 4: nan}",0.4,0.5530832296062727,0.5793258253898885,0.4867049465919363,0.5419343378808763,
777,model_blocked_hs_32_bs_12_beta_0.1_5_weights.pth,./trained_models_graphwalk,blocked,32,63.43283582089553,43.18181818181818,65.38461538461539,,"{1: 63.43283582089553, 2: 43.18181818181818, 3: 65.38461538461539, 4: nan}",0.1,0.47592880163141643,0.47315143155043615,0.5674233709854123,0.3875570156994988,
778,model_intermixed_hs_64_bs_12_beta_0.1_18_weights.pth,./trained_models_graphwalk,intermixed,64,73.13432835820896,70.45454545454545,100.0,,"{1: 73.13432835820896, 2: 70.45454545454545, 3: 100.0, 4: nan}",0.1,0.46180458400856644,0.3733371369290042,0.6727016597024856,0.5438046019810897,
779,model_intermixed_hs_256_bs_12_beta_0.1_17_weights.pth,./trained_models_graphwalk,intermixed,256,82.08955223880598,93.18181818181817,100.0,,"{1: 82.08955223880598, 2: 93.18181818181817, 3: 100.0, 4: nan}",0.1,0.2821669954790781,0.2828658597141674,0.276965276979864,0.28741297211784583,
780,model_intermixed_hs_64_bs_12_beta_0.6_11_weights.pth,./trained_models_graphwalk,intermixed,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,-0.06357799515579686,-0.04827291890978813,-0.13050955804911527,-0.025657264085916374,
781,model_intermixed_hs_64_bs_12_beta_0.7_9_weights.pth,./trained_models_graphwalk,intermixed,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,0.035729547341664634,0.016416735015809536,0.09129770777442238,0.03676958267505352,
782,model_blocked_hs_128_bs_12_beta_0.8_19_weights.pth,./trained_models_graphwalk,blocked,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,-0.008880509571595625,-0.008485646452754736,0.014234385707161644,-0.049941966166863076,
783,model_intermixed_hs_256_bs_12_beta_1_1_weights.pth,./trained_models_graphwalk,intermixed,256,47.01492537313433,56.81818181818182,69.23076923076923,,"{1: 47.01492537313433, 2: 56.81818181818182, 3: 69.23076923076923, 4: nan}",1,-0.03283941267796282,-0.03226199746131897,-0.07507381439208985,0.02379852533340454,
784,model_intermixed_hs_32_bs_12_beta_0.2_16_weights.pth,./trained_models_graphwalk,intermixed,32,64.92537313432835,81.81818181818183,53.84615384615385,,"{1: 64.92537313432835, 2: 81.81818181818183, 3: 53.84615384615385, 4: nan}",0.2,0.4327087631435507,0.3539505872190341,0.5238539999506125,0.6877611045991736,
785,model_blocked_hs_256_bs_12_beta_0.5_19_weights.pth,./trained_models_graphwalk,blocked,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.5,-0.005907854648551556,-0.0030336789786815643,-0.010956758802587336,-0.011513343224158654,
786,model_blocked_hs_64_bs_12_beta_0.1_2_weights.pth,./trained_models_graphwalk,blocked,64,65.67164179104478,68.18181818181817,76.92307692307693,,"{1: 65.67164179104478, 2: 68.18181818181817, 3: 76.92307692307693, 4: nan}",0.1,0.5367322790818593,0.502937889934401,0.574109485221561,0.6293617821211228,
787,model_blocked_hs_256_bs_12_beta_0.2_10_weights.pth,./trained_models_graphwalk,blocked,256,55.223880597014926,47.72727272727273,50.0,,"{1: 55.223880597014926, 2: 47.72727272727273, 3: 50.0, 4: nan}",0.2,0.2556012888768843,0.25030618370667956,0.3078781146378744,0.20129547669337347,
788,model_blocked_hs_6_bs_12_beta_0.7_5_weights.pth,./trained_models_graphwalk,blocked,6,58.2089552238806,70.45454545454545,76.92307692307693,,"{1: 58.2089552238806, 2: 70.45454545454545, 3: 76.92307692307693, 4: nan}",0.7,0.20639694839456055,0.1853349062566383,0.1952312372384533,0.3058457650244236,
789,model_intermixed_hs_64_bs_12_beta_0.4_20_weights.pth,./trained_models_graphwalk,intermixed,64,52.23880597014925,63.63636363636363,38.46153846153847,,"{1: 52.23880597014925, 2: 63.63636363636363, 3: 38.46153846153847, 4: nan}",0.4,0.4443541139502216,0.4241026381296771,0.48897717148065567,0.46116988360881805,
790,model_blocked_hs_128_bs_12_beta_1_16_weights.pth,./trained_models_graphwalk,blocked,128,40.298507462686565,50.0,53.84615384615385,,"{1: 40.298507462686565, 2: 50.0, 3: 53.84615384615385, 4: nan}",1,-0.07104555832015144,-0.09278367735721448,-0.0983141769062389,0.05565215860094343,
791,model_intermixed_hs_32_bs_12_beta_0_7_weights.pth,./trained_models_graphwalk,intermixed,32,63.43283582089553,52.27272727272727,61.53846153846154,,"{1: 63.43283582089553, 2: 52.27272727272727, 3: 61.53846153846154, 4: nan}",0,0.44512092900432404,0.4833696352865766,0.2908681302290896,0.463663075119257,
792,model_intermixed_hs_128_bs_12_beta_0.3_5_weights.pth,./trained_models_graphwalk,intermixed,128,56.71641791044776,56.81818181818182,46.15384615384615,,"{1: 56.71641791044776, 2: 56.81818181818182, 3: 46.15384615384615, 4: nan}",0.3,0.3161909732539042,0.248583631001805,0.4959193331003189,0.369936724503835,
793,model_blocked_hs_32_bs_12_beta_0.6_0_weights.pth,./trained_models_graphwalk,blocked,32,49.25373134328358,50.0,50.0,,"{1: 49.25373134328358, 2: 50.0, 3: 50.0, 4: nan}",0.6,-0.015526290577236968,-0.04089380033088453,0.004065730355002664,0.08010687736364511,
794,model_blocked_hs_128_bs_12_beta_0.5_21_weights.pth,./trained_models_graphwalk,blocked,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.5,-0.007912454581019855,-0.016242760233581066,-0.00014186447316950017,0.019948051525996283,
795,model_blocked_hs_64_bs_12_beta_0_0_weights.pth,./trained_models_graphwalk,blocked,64,86.56716417910447,95.45454545454545,88.46153846153845,,"{1: 86.56716417910447, 2: 95.45454545454545, 3: 88.46153846153845, 4: nan}",0,0.40574686920260034,0.4882317178416997,0.2384197772702291,0.29529014829060307,
796,model_intermixed_hs_128_bs_12_beta_0.4_17_weights.pth,./trained_models_graphwalk,intermixed,128,63.43283582089553,72.72727272727273,76.92307692307693,,"{1: 63.43283582089553, 2: 72.72727272727273, 3: 76.92307692307693, 4: nan}",0.4,0.42632766781429193,0.4715303769965163,0.34450421833753353,0.365133672952652,
797,model_blocked_hs_64_bs_12_beta_0.6_7_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,-0.036316707278742935,-0.033218028023839,-0.1073643234981732,0.06866268383768889,
798,model_intermixed_hs_64_bs_12_beta_0.9_18_weights.pth,./trained_models_graphwalk,intermixed,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,0.1332113937277234,0.043538049547350965,0.3319128143855117,0.23841622242560753,
799,model_intermixed_hs_256_bs_12_beta_0.9_17_weights.pth,./trained_models_graphwalk,intermixed,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,-0.02716018259525299,-0.0018593554850667715,0.020995658229697834,-0.23321260053377885,
800,model_blocked_hs_128_bs_12_beta_0.7_10_weights.pth,./trained_models_graphwalk,blocked,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,0.0043274657894866635,-0.0021119434386491776,0.001250976865941828,0.04123553862938514,
801,model_intermixed_hs_128_bs_12_beta_0_13_weights.pth,./trained_models_graphwalk,intermixed,128,76.11940298507463,65.9090909090909,65.38461538461539,,"{1: 76.11940298507463, 2: 65.9090909090909, 3: 65.38461538461539, 4: nan}",0,0.38377690903458594,0.39762154417614654,0.3352481799906698,0.38349340067190285,
802,model_blocked_hs_256_bs_12_beta_0.6_8_weights.pth,./trained_models_graphwalk,blocked,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,-0.0124789434249955,-0.019030570052564144,-0.008597447113557295,0.013206532368293175,
803,model_blocked_hs_256_bs_12_beta_0.8_21_weights.pth,./trained_models_graphwalk,blocked,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,0.0032129925910872642,0.005893656983971596,-0.010988793589852074,0.014049667578477126,
804,model_blocked_hs_64_bs_12_beta_0.6_15_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,0.03838102647451439,-0.03643162071239203,0.10555091771212491,0.29301731976178974,
805,model_intermixed_hs_6_bs_12_beta_0.2_4_weights.pth,./trained_models_graphwalk,intermixed,6,57.46268656716418,84.0909090909091,50.0,,"{1: 57.46268656716418, 2: 84.0909090909091, 3: 50.0, 4: nan}",0.2,0.48691620922640083,0.34042958155661435,0.7207879149732558,0.688932918298703,
806,model_blocked_hs_128_bs_12_beta_0.4_4_weights.pth,./trained_models_graphwalk,blocked,128,67.16417910447761,65.9090909090909,57.692307692307686,,"{1: 67.16417910447761, 2: 65.9090909090909, 3: 57.692307692307686, 4: nan}",0.4,0.33794732569758573,0.33135652442773184,0.3160154326208707,0.4198937932650248,
807,model_intermixed_hs_6_bs_12_beta_1_21_weights.pth,./trained_models_graphwalk,intermixed,6,58.95522388059702,72.72727272727273,65.38461538461539,,"{1: 58.95522388059702, 2: 72.72727272727273, 3: 65.38461538461539, 4: nan}",1,0.1817553499568021,0.24009633882419218,0.25308751268312335,-0.22363096344120362,
808,model_blocked_hs_256_bs_12_beta_0.9_5_weights.pth,./trained_models_graphwalk,blocked,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,-0.0015206023900195807,0.0038997819647192955,0.01626816662875089,-0.05830964216819176,
809,model_intermixed_hs_32_bs_12_beta_0_15_weights.pth,./trained_models_graphwalk,intermixed,32,79.1044776119403,79.54545454545455,73.07692307692307,,"{1: 79.1044776119403, 2: 79.54545454545455, 3: 73.07692307692307, 4: nan}",0,0.5475301704827871,0.5478368186565414,0.5606727402125086,0.5216093995902491,
810,model_blocked_hs_256_bs_12_beta_1_16_weights.pth,./trained_models_graphwalk,blocked,256,47.01492537313433,50.0,57.692307692307686,,"{1: 47.01492537313433, 2: 50.0, 3: 57.692307692307686, 4: nan}",1,0.012357080578804016,0.009769893827892485,0.032359724695032295,-0.006113946437835693,
811,model_blocked_hs_32_bs_12_beta_0.2_12_weights.pth,./trained_models_graphwalk,blocked,32,79.1044776119403,68.18181818181817,92.3076923076923,,"{1: 79.1044776119403, 2: 68.18181818181817, 3: 92.3076923076923, 4: nan}",0.2,0.4019391811307287,0.35499929080119813,0.37042031856253743,0.6486556082963943,
812,model_intermixed_hs_6_bs_12_beta_0.6_21_weights.pth,./trained_models_graphwalk,intermixed,6,52.98507462686567,63.63636363636363,53.84615384615385,,"{1: 52.98507462686567, 2: 63.63636363636363, 3: 53.84615384615385, 4: nan}",0.6,0.32995441183344815,0.3818683455481758,0.3693591043161827,-0.012132779828139715,
813,model_intermixed_hs_128_bs_12_beta_0_9_weights.pth,./trained_models_graphwalk,intermixed,128,82.83582089552239,61.36363636363637,96.15384615384616,,"{1: 82.83582089552239, 2: 61.36363636363637, 3: 96.15384615384616, 4: nan}",0,0.28224357794341776,0.29057136783376336,0.2623367637947754,0.26676755011081693,
814,model_intermixed_hs_6_bs_12_beta_0.3_19_weights.pth,./trained_models_graphwalk,intermixed,6,53.73134328358209,50.0,57.692307692307686,,"{1: 53.73134328358209, 2: 50.0, 3: 57.692307692307686, 4: nan}",0.3,0.15001050314219916,0.17031361018479807,0.16276341165079924,0.03385132352511088,
815,model_intermixed_hs_6_bs_12_beta_0.4_10_weights.pth,./trained_models_graphwalk,intermixed,6,47.76119402985074,43.18181818181818,0.0,,"{1: 47.76119402985074, 2: 43.18181818181818, 3: 0.0, 4: nan}",0.4,0.31605248222077065,0.36573733694785915,0.14869297156110406,,
816,model_intermixed_hs_256_bs_12_beta_0.1_9_weights.pth,./trained_models_graphwalk,intermixed,256,85.82089552238806,65.9090909090909,96.15384615384616,,"{1: 85.82089552238806, 2: 65.9090909090909, 3: 96.15384615384616, 4: nan}",0.1,0.3086207402145391,0.2984063654419278,0.3323773686725903,0.3280491751572117,
817,model_blocked_hs_64_bs_12_beta_0.4_24_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.4,0.04773010170519954,0.0973645681515336,-0.029763989827849648,-0.065480347436208,
818,model_blocked_hs_6_bs_12_beta_1_12_weights.pth,./trained_models_graphwalk,blocked,6,49.25373134328358,56.81818181818182,53.84615384615385,,"{1: 49.25373134328358, 2: 56.81818181818182, 3: 53.84615384615385, 4: nan}",1,0.2942129399982237,0.25001579449709616,0.46775217704474925,0.19267941692045756,
819,model_blocked_hs_64_bs_12_beta_0.8_19_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,0.011415975111903566,-0.009165385505184531,0.053824266249483284,0.04097171930166391,
